epoch,step,test_acc,train_acc,train_loss,val_acc
85,859,,,,0.7152777314186096
86,869,,,,0.7361111044883728
87,879,,,,0.7777777314186096
88,889,,,,0.7986111044883728
89,899,,0.8333333134651184,0.26438480615615845,
89,899,,,,0.7361111044883728
90,909,,,,0.7152777314186096
91,919,,,,0.7152777314186096
92,929,,,,0.7569444179534912
93,939,,,,0.7569444179534912
94,949,,0.6666666865348816,0.8246917724609375,
94,949,,,,0.7569444179534912
95,959,,,,0.7222222685813904
96,969,,,,0.8194444179534912
97,979,,,,0.8194444179534912
98,989,,,,0.7361111044883728
99,999,,0.8333333134651184,0.25155261158943176,
99,999,,,,0.7222222685813904
100,1009,,,,0.7361111044883728
101,1019,,,,0.7569444179534912
102,1029,,,,0.7986111044883728
103,1039,,,,0.7361111044883728
104,1049,,0.6666666865348816,0.7249197363853455,
104,1049,,,,0.7986111044883728
105,1059,,,,0.7361111044883728
106,1069,,,,0.7152777314186096
107,1079,,,,0.7986111044883728
108,1089,,,,0.7152777314186096
109,1099,,1.0,0.1369684636592865,
109,1099,,,,0.7569444179534912
110,1109,,,,0.7152777314186096
111,1119,,,,0.7152777314186096
112,1129,,,,0.7986111044883728
113,1139,,,,0.7569444179534912
114,1149,,1.0,0.14379209280014038,
114,1149,,,,0.7986111044883728
115,1159,,,,0.7361111044883728
116,1169,,,,0.7361111044883728
117,1179,,,,0.7986111044883728
118,1189,,,,0.7986111044883728
119,1199,,0.8333333134651184,0.5409411787986755,
119,1199,,,,0.75
120,1209,,,,0.7986111044883728
121,1219,,,,0.7569444179534912
122,1229,,,,0.7986111044883728
123,1239,,,,0.7986111044883728
124,1249,,1.0,0.0811753198504448,
124,1249,,,,0.7361111044883728
125,1259,,,,0.7986111044883728
126,1269,,,,0.8125
127,1279,,,,0.7986111044883728
128,1289,,,,0.7569444179534912
129,1299,,0.8333333134651184,0.26116734743118286,
129,1299,,,,0.7986111044883728
130,1309,,,,0.7986111044883728
131,1319,,,,0.7361111044883728
132,1329,,,,0.7152777314186096
133,1339,,,,0.7569444179534912
134,1349,,1.0,0.1250726580619812,
134,1349,,,,0.7152777314186096
135,1359,,,,0.7361111044883728
136,1369,,,,0.7361111044883728
137,1379,,,,0.7986111044883728
138,1389,,,,0.7361111044883728
139,1399,,0.6666666865348816,0.367349773645401,
139,1399,,,,0.7361111044883728
140,1409,,,,0.7152777314186096
141,1419,,,,0.7986111044883728
142,1429,,,,0.7569444179534912
143,1439,,,,0.7986111044883728
144,1449,,0.6666666865348816,0.3979438543319702,
144,1449,,,,0.7986111044883728
145,1459,,,,0.7986111044883728
146,1469,,,,0.7986111044883728
147,1479,,,,0.7361111044883728
148,1489,,,,0.7986111044883728
149,1499,,1.0,0.21889561414718628,
149,1499,,,,0.7569444179534912
150,1509,,,,0.7986111044883728
151,1519,,,,0.7986111044883728
152,1529,,,,0.7569444179534912
153,1539,,,,0.8194444179534912
154,1549,,0.8333333134651184,0.28657397627830505,
154,1549,,,,0.7569444179534912
155,1559,,,,0.7986111044883728
156,1569,,,,0.7986111044883728
157,1579,,,,0.7152777314186096
158,1589,,,,0.7986111044883728
159,1599,,0.8333333134651184,0.2454024702310562,
159,1599,,,,0.7569444179534912
160,1609,,,,0.7777777314186096
161,1619,,,,0.7569444179534912
162,1629,,,,0.7986111044883728
163,1639,,,,0.7777777314186096
164,1649,,0.8333333134651184,0.31723347306251526,
164,1649,,,,0.7152777314186096
165,1659,,,,0.7986111044883728
166,1669,,,,0.7569444179534912
167,1679,,,,0.7986111044883728
168,1689,,,,0.7152777314186096
169,1699,,1.0,0.27247145771980286,
169,1699,,,,0.7986111044883728
170,1709,,,,0.7986111044883728
171,1719,,,,0.7152777314186096
172,1729,,,,0.7569444179534912
173,1739,,,,0.8194444179534912
174,1749,,0.8333333134651184,0.2602391839027405,
174,1749,,,,0.7361111044883728
175,1759,,,,0.7986111044883728
176,1769,,,,0.7361111044883728
177,1779,,,,0.7361111044883728
178,1789,,,,0.7222222685813904
179,1799,,0.8333333134651184,0.20621351897716522,
179,1799,,,,0.7152777314186096
180,1809,,,,0.7152777314186096
181,1819,,,,0.7986111044883728
182,1829,,,,0.7152777314186096
183,1839,,,,0.7361111044883728
184,1849,,0.8333333134651184,0.368100643157959,
184,1849,,,,0.7361111044883728
185,1859,,,,0.7777777314186096
186,1869,,,,0.7986111044883728
187,1879,,,,0.7569444179534912
188,1889,,,,0.7777777314186096
189,1899,,1.0,0.2114703506231308,
189,1899,,,,0.7152777314186096
190,1909,,,,0.7986111044883728
191,1919,,,,0.7361111044883728
192,1929,,,,0.7361111044883728
193,1939,,,,0.7986111044883728
194,1949,,0.8333333134651184,0.2706157863140106,
194,1949,,,,0.7152777314186096
195,1959,,,,0.7013888955116272
196,1969,,,,0.7569444179534912
197,1979,,,,0.7986111044883728
198,1989,,,,0.7986111044883728
199,1999,,1.0,0.09467647224664688,
199,1999,,,,0.7986111044883728
200,2009,,,,0.7986111044883728
201,2019,,,,0.7361111044883728
202,2029,,,,0.7986111044883728
203,2039,,,,0.7986111044883728
204,2049,,1.0,0.09182819724082947,
204,2049,,,,0.7152777314186096
205,2059,,,,0.7986111044883728
206,2069,,,,0.7986111044883728
207,2079,,,,0.7361111044883728
208,2089,,,,0.7986111044883728
209,2099,,0.8333333134651184,0.1869444102048874,
209,2099,,,,0.7361111044883728
210,2109,,,,0.7986111044883728
211,2119,,,,0.7361111044883728
212,2129,,,,0.7986111044883728
213,2139,,,,0.7986111044883728
214,2149,,0.5,0.6474072337150574,
214,2149,,,,0.7361111044883728
215,2159,,,,0.7986111044883728
216,2169,,,,0.7569444179534912
217,2179,,,,0.7986111044883728
218,2189,,,,0.7986111044883728
219,2199,,0.8333333134651184,0.28234294056892395,
219,2199,,,,0.7986111044883728
220,2209,,,,0.7986111044883728
221,2219,,,,0.7361111044883728
222,2229,,,,0.7986111044883728
223,2239,,,,0.7569444179534912
224,2249,,1.0,0.19948303699493408,
224,2249,,,,0.7569444179534912
225,2259,,,,0.7152777314186096
226,2269,,,,0.7777777314186096
227,2279,,,,0.7986111044883728
228,2289,,,,0.7152777314186096
229,2299,,0.8333333134651184,0.23221512138843536,
229,2299,,,,0.7361111044883728
230,2309,,,,0.7777777314186096
231,2319,,,,0.7569444179534912
232,2329,,,,0.7986111044883728
233,2339,,,,0.7986111044883728
234,2349,,0.8333333134651184,0.22102110087871552,
234,2349,,,,0.7361111044883728
235,2359,,,,0.7986111044883728
236,2369,,,,0.7361111044883728
237,2379,,,,0.7986111044883728
238,2389,,,,0.7361111044883728
239,2399,,1.0,0.08216585218906403,
239,2399,,,,0.7152777314186096
240,2409,,,,0.7986111044883728
241,2419,,,,0.7361111044883728
242,2429,,,,0.7152777314186096
243,2439,,,,0.7986111044883728
244,2449,,0.8333333134651184,0.3372597396373749,
244,2449,,,,0.7986111044883728
245,2459,,,,0.7569444179534912
246,2469,,,,0.7013888955116272
247,2479,,,,0.7361111044883728
248,2489,,,,0.7777777314186096
249,2499,,0.8333333134651184,0.3556440770626068,
249,2499,,,,0.7361111044883728
250,2509,,,,0.7986111044883728
251,2519,,,,0.7777777314186096
252,2529,,,,0.7777777314186096
253,2539,,,,0.7986111044883728
254,2549,,0.6666666865348816,0.4554612934589386,
254,2549,,,,0.7152777314186096
255,2559,,,,0.7152777314186096
256,2569,,,,0.7777777314186096
257,2579,,,,0.7569444179534912
258,2589,,,,0.7986111044883728
259,2599,,1.0,0.14897440373897552,
259,2599,,,,0.7777777314186096
260,2609,,,,0.7152777314186096
261,2619,,,,0.7986111044883728
262,2629,,,,0.7569444179534912
263,2639,,,,0.7569444179534912
264,2649,,0.8333333134651184,0.17863720655441284,
264,2649,,,,0.7986111044883728
265,2659,,,,0.7569444179534912
266,2669,,,,0.7986111044883728
267,2679,,,,0.7986111044883728
268,2689,,,,0.7361111044883728
269,2699,,0.8333333134651184,0.4398668706417084,
269,2699,,,,0.7986111044883728
270,2709,,,,0.7986111044883728
271,2719,,,,0.7361111044883728
272,2729,,,,0.7986111044883728
273,2739,,,,0.7986111044883728
274,2749,,0.8333333134651184,0.49215951561927795,
274,2749,,,,0.7152777314186096
275,2759,,,,0.7986111044883728
276,2769,,,,0.7986111044883728
277,2779,,,,0.7152777314186096
278,2789,,,,0.7013888955116272
279,2799,,1.0,0.15953703224658966,
279,2799,,,,0.7361111044883728
280,2809,,,,0.7986111044883728
281,2819,,,,0.7361111044883728
282,2829,,,,0.7986111044883728
283,2839,,,,0.7361111044883728
284,2849,,0.8333333134651184,0.2248535007238388,
284,2849,,,,0.7986111044883728
285,2859,,,,0.7569444179534912
286,2869,,,,0.7986111044883728
287,2879,,,,0.7569444179534912
288,2889,,,,0.7986111044883728
289,2899,,0.8333333134651184,0.24460959434509277,
289,2899,,,,0.7152777314186096
290,2909,,,,0.7152777314186096
291,2919,,,,0.7986111044883728
292,2929,,,,0.8125
293,2939,,,,0.7986111044883728
294,2949,,1.0,0.10207841545343399,
294,2949,,,,0.7777777314186096
295,2959,,,,0.7986111044883728
296,2969,,,,0.7361111044883728
297,2979,,,,0.7569444179534912
298,2989,,,,0.7986111044883728
299,2999,,1.0,0.256539911031723,
299,2999,,,,0.7569444179534912
300,3009,,,,0.7986111044883728
301,3019,,,,0.7569444179534912
302,3029,,,,0.7986111044883728
303,3039,,,,0.7361111044883728
304,3049,,0.8333333134651184,0.3620082437992096,
304,3049,,,,0.7986111044883728
305,3059,,,,0.7986111044883728
306,3069,,,,0.7569444179534912
307,3079,,,,0.7569444179534912
308,3089,,,,0.7986111044883728
309,3099,,0.6666666865348816,0.7204901576042175,
309,3099,,,,0.7361111044883728
310,3109,,,,0.7361111044883728
311,3119,,,,0.7986111044883728
312,3129,,,,0.7986111044883728
313,3139,,,,0.7986111044883728
314,3149,,1.0,0.09541118144989014,
314,3149,,,,0.7986111044883728
315,3159,,,,0.7361111044883728
316,3169,,,,0.7986111044883728
317,3179,,,,0.7777777314186096
318,3189,,,,0.7986111044883728
319,3199,,0.8333333134651184,0.381231427192688,
319,3199,,,,0.7986111044883728
320,3209,,,,0.7569444179534912
321,3219,,,,0.7986111044883728
322,3229,,,,0.7152777314186096
323,3239,,,,0.8194444179534912
324,3249,,0.8333333134651184,0.24999141693115234,
324,3249,,,,0.7361111044883728
325,3259,,,,0.7986111044883728
326,3269,,,,0.7986111044883728
327,3279,,,,0.7361111044883728
328,3289,,,,0.7361111044883728
329,3299,,0.6666666865348816,0.5963499546051025,
329,3299,,,,0.7986111044883728
330,3309,,,,0.7569444179534912
331,3319,,,,0.7986111044883728
332,3329,,,,0.7361111044883728
333,3339,,,,0.7986111044883728
334,3349,,0.8333333134651184,0.23525314033031464,
334,3349,,,,0.7986111044883728
335,3359,,,,0.7152777314186096
336,3369,,,,0.7986111044883728
337,3379,,,,0.7569444179534912
338,3389,,,,0.8194444179534912
339,3399,,0.8333333134651184,0.20508591830730438,
339,3399,,,,0.7986111044883728
340,3409,,,,0.7361111044883728
341,3419,,,,0.7986111044883728
342,3429,,,,0.8194444179534912
343,3439,,,,0.7569444179534912
344,3449,,1.0,0.2339203804731369,
344,3449,,,,0.7777777314186096
345,3459,,,,0.7986111044883728
346,3469,,,,0.7777777314186096
347,3479,,,,0.8125
348,3489,,,,0.7986111044883728
349,3499,,0.6666666865348816,0.4834496080875397,
349,3499,,,,0.7986111044883728
350,3509,,,,0.7569444179534912
351,3519,,,,0.7986111044883728
352,3529,,,,0.7569444179534912
353,3539,,,,0.7986111044883728
354,3549,,1.0,0.09705138206481934,
354,3549,,,,0.7777777314186096
355,3559,,,,0.7986111044883728
356,3569,,,,0.7986111044883728
357,3579,,,,0.7777777314186096
358,3589,,,,0.7986111044883728
359,3599,,1.0,0.030428318306803703,
359,3599,,,,0.7569444179534912
360,3609,,,,0.7986111044883728
361,3619,,,,0.7569444179534912
362,3629,,,,0.7777777314186096
363,3639,,,,0.7569444179534912
364,3649,,0.8333333134651184,0.4873417913913727,
364,3649,,,,0.7777777314186096
365,3659,,,,0.7361111044883728
366,3669,,,,0.7986111044883728
367,3679,,,,0.7777777314186096
368,3689,,,,0.7569444179534912
369,3699,,0.8333333134651184,0.2242017537355423,
369,3699,,,,0.7152777314186096
370,3709,,,,0.7777777314186096
371,3719,,,,0.7569444179534912
372,3729,,,,0.7986111044883728
373,3739,,,,0.7777777314186096
374,3749,,0.8333333134651184,0.3047546446323395,
374,3749,,,,0.7777777314186096
375,3759,,,,0.7777777314186096
376,3769,,,,0.8194444179534912
377,3779,,,,0.7361111044883728
378,3789,,,,0.7986111044883728
379,3799,,0.6666666865348816,0.6325825452804565,
379,3799,,,,0.7777777314186096
380,3809,,,,0.7152777314186096
381,3819,,,,0.7986111044883728
382,3829,,,,0.8194444179534912
383,3839,,,,0.7361111044883728
384,3849,,1.0,0.05951787903904915,
384,3849,,,,0.8194444179534912
385,3859,,,,0.7361111044883728
386,3869,,,,0.7986111044883728
387,3879,,,,0.7569444179534912
388,3889,,,,0.7986111044883728
389,3899,,1.0,0.05381174385547638,
389,3899,,,,0.7361111044883728
390,3909,,,,0.7986111044883728
391,3919,,,,0.7569444179534912
392,3929,,,,0.8194444179534912
393,3939,,,,0.7361111044883728
394,3949,,0.8333333134651184,0.30247312784194946,
394,3949,,,,0.7986111044883728
395,3959,,,,0.7986111044883728
396,3969,,,,0.7986111044883728
397,3979,,,,0.7986111044883728
398,3989,,,,0.7361111044883728
399,3999,,0.8333333134651184,0.3767598569393158,
399,3999,,,,0.7986111044883728
400,4009,,,,0.7569444179534912
401,4019,,,,0.7361111044883728
402,4029,,,,0.7986111044883728
403,4039,,,,0.7777777314186096
404,4049,,1.0,0.2752974033355713,
404,4049,,,,0.7986111044883728
405,4059,,,,0.7986111044883728
406,4069,,,,0.7361111044883728
407,4079,,,,0.7777777314186096
408,4089,,,,0.7569444179534912
409,4099,,0.6666666865348816,0.5018689036369324,
409,4099,,,,0.7986111044883728
410,4109,,,,0.8194444179534912
411,4119,,,,0.7777777314186096
412,4129,,,,0.7361111044883728
413,4139,,,,0.7986111044883728
414,4149,,1.0,0.1486983746290207,
414,4149,,,,0.7361111044883728
415,4159,,,,0.7986111044883728
416,4169,,,,0.7777777314186096
417,4179,,,,0.7986111044883728
418,4189,,,,0.7986111044883728
419,4199,,0.8333333134651184,0.3532467782497406,
419,4199,,,,0.7777777314186096
420,4209,,,,0.7361111044883728
421,4219,,,,0.7986111044883728
422,4229,,,,0.7777777314186096
423,4239,,,,0.7569444179534912
424,4249,,1.0,0.03910387307405472,
424,4249,,,,0.7986111044883728
425,4259,,,,0.7152777314186096
426,4269,,,,0.7152777314186096
427,4279,,,,0.7986111044883728
428,4289,,,,0.7569444179534912
429,4299,,0.6666666865348816,0.596879780292511,
429,4299,,,,0.7569444179534912
430,4309,,,,0.7986111044883728
431,4319,,,,0.7777777314186096
432,4329,,,,0.8194444179534912
433,4339,,,,0.7986111044883728
434,4349,,0.8333333134651184,0.42414340376853943,
434,4349,,,,0.7777777314186096
435,4359,,,,0.7777777314186096
436,4369,,,,0.7777777314186096
437,4379,,,,0.7986111044883728
438,4389,,,,0.7569444179534912
439,4399,,0.8333333134651184,0.4256799519062042,
439,4399,,,,0.7986111044883728
440,4409,,,,0.7361111044883728
441,4419,,,,0.7986111044883728
442,4429,,,,0.7986111044883728
443,4439,,,,0.7361111044883728
444,4449,,1.0,0.05867767706513405,
444,4449,,,,0.7569444179534912
445,4459,,,,0.7777777314186096
446,4469,,,,0.7361111044883728
447,4479,,,,0.7569444179534912
448,4489,,,,0.7777777314186096
449,4499,,0.8333333134651184,0.2895050048828125,
449,4499,,,,0.7361111044883728
450,4509,,,,0.7986111044883728
451,4519,,,,0.7986111044883728
452,4529,,,,0.7361111044883728
453,4539,,,,0.7777777314186096
454,4549,,1.0,0.29259243607521057,
454,4549,,,,0.7569444179534912
455,4559,,,,0.7777777314186096
456,4569,,,,0.7361111044883728
457,4579,,,,0.7361111044883728
458,4589,,,,0.7777777314186096
459,4599,,0.8333333134651184,0.3982429802417755,
459,4599,,,,0.7986111044883728
460,4609,,,,0.7152777314186096
461,4619,,,,0.7361111044883728
462,4629,,,,0.7777777314186096
463,4639,,,,0.7777777314186096
464,4649,,0.5,0.6695652008056641,
464,4649,,,,0.7986111044883728
465,4659,,,,0.7986111044883728
466,4669,,,,0.7152777314186096
467,4679,,,,0.7777777314186096
468,4689,,,,0.7361111044883728
469,4699,,0.8333333134651184,0.2672261893749237,
469,4699,,,,0.7986111044883728
470,4709,,,,0.7361111044883728
471,4719,,,,0.7777777314186096
472,4729,,,,0.7152777314186096
473,4739,,,,0.7152777314186096
474,4749,,0.8333333134651184,0.24311725795269012,
474,4749,,,,0.7986111044883728
475,4759,,,,0.7569444179534912
476,4769,,,,0.7777777314186096
477,4779,,,,0.7361111044883728
478,4789,,,,0.7986111044883728
479,4799,,1.0,0.0826508030295372,
479,4799,,,,0.7152777314186096
480,4809,,,,0.7986111044883728
481,4819,,,,0.7361111044883728
482,4829,,,,0.7361111044883728
483,4839,,,,0.7777777314186096
484,4849,,0.6666666865348816,0.4356108605861664,
484,4849,,,,0.7569444179534912
485,4859,,,,0.7986111044883728
486,4869,,,,0.7569444179534912
487,4879,,,,0.8194444179534912
488,4889,,,,0.7986111044883728
489,4899,,0.8333333134651184,0.3215799331665039,
489,4899,,,,0.7569444179534912
490,4909,,,,0.4513889253139496
491,4919,,,,0.7777777314186096
492,4929,,,,0.7222222685813904
493,4939,,,,0.7569444179534912
494,4949,,0.6666666865348816,0.6044394373893738,
494,4949,,,,0.7083333134651184
495,4959,,,,0.7986111044883728
496,4969,,,,0.7569444179534912
497,4979,,,,0.6458333134651184
498,4989,,,,0.7361111044883728
499,4999,,0.6666666865348816,0.5712845921516418,
499,4999,,,,0.375
500,5000,0.8187500238418579,,,
500,5000,0.8194444179534912,,,
