epoch,step,test_acc,train_acc,train_loss,val_acc
84,849,,,,0.7638888955116272
85,859,,,,0.8611111044883728
86,869,,,,0.8611111044883728
87,879,,,,0.7430555820465088
88,889,,,,0.8611111044883728
89,899,,0.8333333134651184,0.34240901470184326,
89,899,,,,0.7847222685813904
90,909,,,,0.8194444179534912
91,919,,,,0.8402777314186096
92,929,,,,0.8611111044883728
93,939,,,,0.8611111044883728
94,949,,1.0,0.1714566946029663,
94,949,,,,0.8611111044883728
95,959,,,,0.7847222685813904
96,969,,,,0.7847222685813904
97,979,,,,0.8611111044883728
98,989,,,,0.8402777314186096
99,999,,0.8333333134651184,0.17728596925735474,
99,999,,,,0.8611111044883728
100,1009,,,,0.8611111044883728
101,1019,,,,0.8194444179534912
102,1029,,,,0.8402777314186096
103,1039,,,,0.8611111044883728
104,1049,,1.0,0.07624293118715286,
104,1049,,,,0.8611111044883728
105,1059,,,,0.8611111044883728
106,1069,,,,0.8611111044883728
107,1079,,,,0.7847222685813904
108,1089,,,,0.8194444179534912
109,1099,,0.6666666865348816,0.8488323092460632,
109,1099,,,,0.8611111044883728
110,1109,,,,0.8611111044883728
111,1119,,,,0.8611111044883728
112,1129,,,,0.8611111044883728
113,1139,,,,0.7847222685813904
114,1149,,1.0,0.07193928211927414,
114,1149,,,,0.8611111044883728
115,1159,,,,0.8402777314186096
116,1169,,,,0.8402777314186096
117,1179,,,,0.8611111044883728
118,1189,,,,0.8611111044883728
119,1199,,0.8333333134651184,0.39068150520324707,
119,1199,,,,0.8611111044883728
120,1209,,,,0.8611111044883728
121,1219,,,,0.8611111044883728
122,1229,,,,0.8611111044883728
123,1239,,,,0.8611111044883728
124,1249,,0.6666666865348816,0.737590491771698,
124,1249,,,,0.8611111044883728
125,1259,,,,0.75
126,1269,,,,0.8611111044883728
127,1279,,,,0.8611111044883728
128,1289,,,,0.8611111044883728
129,1299,,0.6666666865348816,0.8462392687797546,
129,1299,,,,0.8611111044883728
130,1309,,,,0.8611111044883728
131,1319,,,,0.8611111044883728
132,1329,,,,0.8611111044883728
133,1339,,,,0.8611111044883728
134,1349,,1.0,0.07558947056531906,
134,1349,,,,0.7847222685813904
135,1359,,,,0.8611111044883728
136,1369,,,,0.7847222685813904
137,1379,,,,0.8611111044883728
138,1389,,,,0.8611111044883728
139,1399,,0.8333333134651184,0.18418465554714203,
139,1399,,,,0.8611111044883728
140,1409,,,,0.8611111044883728
141,1419,,,,0.8611111044883728
142,1429,,,,0.7847222685813904
143,1439,,,,0.8611111044883728
144,1449,,0.8333333134651184,0.21079528331756592,
144,1449,,,,0.8611111044883728
145,1459,,,,0.8611111044883728
146,1469,,,,0.8611111044883728
147,1479,,,,0.8611111044883728
148,1489,,,,0.8611111044883728
149,1499,,1.0,0.09043317288160324,
149,1499,,,,0.8611111044883728
150,1509,,,,0.7847222685813904
151,1519,,,,0.8611111044883728
152,1529,,,,0.8611111044883728
153,1539,,,,0.8611111044883728
154,1549,,1.0,0.06456855684518814,
154,1549,,,,0.8611111044883728
155,1559,,,,0.8611111044883728
156,1569,,,,0.8611111044883728
157,1579,,,,0.8611111044883728
158,1589,,,,0.8611111044883728
159,1599,,1.0,0.1363513469696045,
159,1599,,,,0.8611111044883728
160,1609,,,,0.8611111044883728
161,1619,,,,0.8611111044883728
162,1629,,,,0.8611111044883728
163,1639,,,,0.8611111044883728
164,1649,,1.0,0.1478148251771927,
164,1649,,,,0.8611111044883728
165,1659,,,,0.8611111044883728
166,1669,,,,0.8611111044883728
167,1679,,,,0.8611111044883728
168,1689,,,,0.8402777314186096
169,1699,,1.0,0.10887863487005234,
169,1699,,,,0.8611111044883728
170,1709,,,,0.7847222685813904
171,1719,,,,0.8611111044883728
172,1729,,,,0.8611111044883728
173,1739,,,,0.8611111044883728
174,1749,,1.0,0.1405053734779358,
174,1749,,,,0.8611111044883728
175,1759,,,,0.8611111044883728
176,1769,,,,0.8402777314186096
177,1779,,,,0.8611111044883728
178,1789,,,,0.8611111044883728
179,1799,,1.0,0.03933205083012581,
179,1799,,,,0.8611111044883728
180,1809,,,,0.8611111044883728
181,1819,,,,0.8611111044883728
182,1829,,,,0.8611111044883728
183,1839,,,,0.8611111044883728
184,1849,,1.0,0.07038521021604538,
184,1849,,,,0.8611111044883728
185,1859,,,,0.8611111044883728
186,1869,,,,0.7847222685813904
187,1879,,,,0.7847222685813904
188,1889,,,,0.8611111044883728
189,1899,,0.8333333134651184,0.3679896593093872,
189,1899,,,,0.8402777314186096
190,1909,,,,0.8611111044883728
191,1919,,,,0.7847222685813904
192,1929,,,,0.8611111044883728
193,1939,,,,0.8611111044883728
194,1949,,0.8333333134651184,0.2566075623035431,
194,1949,,,,0.7847222685813904
195,1959,,,,0.8611111044883728
196,1969,,,,0.8611111044883728
197,1979,,,,0.7847222685813904
198,1989,,,,0.8611111044883728
199,1999,,0.6666666865348816,0.33138617873191833,
199,1999,,,,0.7847222685813904
200,2009,,,,0.8611111044883728
201,2019,,,,0.8611111044883728
202,2029,,,,0.8611111044883728
203,2039,,,,0.7847222685813904
204,2049,,1.0,0.12108183652162552,
204,2049,,,,0.7847222685813904
205,2059,,,,0.8611111044883728
206,2069,,,,0.8402777314186096
207,2079,,,,0.8611111044883728
208,2089,,,,0.8611111044883728
209,2099,,1.0,0.08789438754320145,
209,2099,,,,0.8611111044883728
210,2109,,,,0.8611111044883728
211,2119,,,,0.8611111044883728
212,2129,,,,0.8402777314186096
213,2139,,,,0.8402777314186096
214,2149,,0.8333333134651184,0.34787991642951965,
214,2149,,,,0.8611111044883728
215,2159,,,,0.7847222685813904
216,2169,,,,0.8611111044883728
217,2179,,,,0.8402777314186096
218,2189,,,,0.8611111044883728
219,2199,,1.0,0.09186803549528122,
219,2199,,,,0.7847222685813904
220,2209,,,,0.8611111044883728
221,2219,,,,0.8402777314186096
222,2229,,,,0.8402777314186096
223,2239,,,,0.8611111044883728
224,2249,,1.0,0.03593721613287926,
224,2249,,,,0.8611111044883728
225,2259,,,,0.8611111044883728
226,2269,,,,0.8611111044883728
227,2279,,,,0.8611111044883728
228,2289,,,,0.8611111044883728
229,2299,,1.0,0.05579213798046112,
229,2299,,,,0.8611111044883728
230,2309,,,,0.8611111044883728
231,2319,,,,0.8611111044883728
232,2329,,,,0.8611111044883728
233,2339,,,,0.8611111044883728
234,2349,,0.8333333134651184,0.4082352817058563,
234,2349,,,,0.8611111044883728
235,2359,,,,0.8611111044883728
236,2369,,,,0.8611111044883728
237,2379,,,,0.8611111044883728
238,2389,,,,0.8402777314186096
239,2399,,1.0,0.0541982464492321,
239,2399,,,,0.8402777314186096
240,2409,,,,0.7847222685813904
241,2419,,,,0.8611111044883728
242,2429,,,,0.7291666865348816
243,2439,,,,0.8611111044883728
244,2449,,0.8333333134651184,0.39609041810035706,
244,2449,,,,0.8611111044883728
245,2459,,,,0.8611111044883728
246,2469,,,,0.8611111044883728
247,2479,,,,0.8611111044883728
248,2489,,,,0.8611111044883728
249,2499,,1.0,0.05956697091460228,
249,2499,,,,0.8402777314186096
250,2509,,,,0.8611111044883728
251,2519,,,,0.8611111044883728
252,2529,,,,0.8611111044883728
253,2539,,,,0.7638888955116272
254,2549,,0.8333333134651184,0.18535949289798737,
254,2549,,,,0.8611111044883728
255,2559,,,,0.8611111044883728
256,2569,,,,0.7847222685813904
257,2579,,,,0.8611111044883728
258,2589,,,,0.8611111044883728
259,2599,,1.0,0.26070716977119446,
259,2599,,,,0.8611111044883728
260,2609,,,,0.8611111044883728
261,2619,,,,0.8402777314186096
262,2629,,,,0.8402777314186096
263,2639,,,,0.8611111044883728
264,2649,,1.0,0.10261526703834534,
264,2649,,,,0.8611111044883728
265,2659,,,,0.8402777314186096
266,2669,,,,0.3958333432674408
267,2679,,,,0.7083333134651184
268,2689,,,,0.7083333134651184
269,2699,,0.6666666865348816,0.9490566849708557,
269,2699,,,,0.7083333134651184
270,2709,,,,0.7291666865348816
271,2719,,,,0.7083333134651184
272,2729,,,,0.6875
273,2739,,,,0.7083333134651184
274,2749,,0.6666666865348816,0.7007284164428711,
274,2749,,,,0.7291666865348816
275,2759,,,,0.7291666865348816
276,2769,,,,0.7291666865348816
277,2779,,,,0.7291666865348816
278,2789,,,,0.6875
279,2799,,0.6666666865348816,1.4207826852798462,
279,2799,,,,0.7083333134651184
280,2809,,,,0.7291666865348816
281,2819,,,,0.7083333134651184
282,2829,,,,0.7083333134651184
283,2839,,,,0.7083333134651184
284,2849,,0.8333333134651184,0.5785391926765442,
284,2849,,,,0.7777777314186096
285,2859,,,,0.7291666865348816
286,2869,,,,0.7083333134651184
287,2879,,,,0.7083333134651184
288,2889,,,,0.7083333134651184
289,2899,,0.8333333134651184,0.37460172176361084,
289,2899,,,,0.7083333134651184
290,2909,,,,0.7083333134651184
291,2919,,,,0.7083333134651184
292,2929,,,,0.7291666865348816
293,2939,,,,0.7083333134651184
294,2949,,0.8333333134651184,0.5264868140220642,
294,2949,,,,0.7083333134651184
295,2959,,,,0.7083333134651184
296,2969,,,,0.7291666865348816
297,2979,,,,0.7291666865348816
298,2989,,,,0.7083333134651184
299,2999,,0.6666666865348816,0.7262722849845886,
299,2999,,,,0.7083333134651184
300,3009,,,,0.7291666865348816
301,3019,,,,0.7291666865348816
302,3029,,,,0.7291666865348816
303,3039,,,,0.7291666865348816
304,3049,,0.8333333134651184,0.5337561368942261,
304,3049,,,,0.7083333134651184
305,3059,,,,0.7291666865348816
306,3069,,,,0.7083333134651184
307,3079,,,,0.7291666865348816
308,3089,,,,0.7083333134651184
309,3099,,0.6666666865348816,0.7961928248405457,
309,3099,,,,0.7291666865348816
310,3109,,,,0.7083333134651184
311,3119,,,,0.7291666865348816
312,3129,,,,0.7291666865348816
313,3139,,,,0.7291666865348816
314,3149,,0.8333333134651184,0.21652913093566895,
314,3149,,,,0.7291666865348816
315,3159,,,,0.7986111044883728
316,3169,,,,0.7083333134651184
317,3179,,,,0.7291666865348816
318,3189,,,,0.7083333134651184
319,3199,,0.6666666865348816,0.5322392582893372,
319,3199,,,,0.7083333134651184
320,3209,,,,0.7291666865348816
321,3219,,,,0.7291666865348816
322,3229,,,,0.7083333134651184
323,3239,,,,0.7430555820465088
324,3249,,1.0,0.06087157502770424,
324,3249,,,,0.7083333134651184
325,3259,,,,0.7291666865348816
326,3269,,,,0.7291666865348816
327,3279,,,,0.7291666865348816
328,3289,,,,0.7291666865348816
329,3299,,0.8333333134651184,0.25248023867607117,
329,3299,,,,0.7083333134651184
330,3309,,,,0.7291666865348816
331,3319,,,,0.75
332,3329,,,,0.7291666865348816
333,3339,,,,0.7291666865348816
334,3349,,0.6666666865348816,0.7479074001312256,
334,3349,,,,0.7083333134651184
335,3359,,,,0.7291666865348816
336,3369,,,,0.7291666865348816
337,3379,,,,0.7083333134651184
338,3389,,,,0.7291666865348816
339,3399,,0.5,1.087842345237732,
339,3399,,,,0.7291666865348816
340,3409,,,,0.7083333134651184
341,3419,,,,0.7291666865348816
342,3429,,,,0.7083333134651184
343,3439,,,,0.7291666865348816
344,3449,,0.8333333134651184,0.31344279646873474,
344,3449,,,,0.7291666865348816
345,3459,,,,0.7083333134651184
346,3469,,,,0.7430555820465088
347,3479,,,,0.7083333134651184
348,3489,,,,0.7291666865348816
349,3499,,1.0,0.20506596565246582,
349,3499,,,,0.7291666865348816
350,3509,,,,0.7083333134651184
351,3519,,,,0.7291666865348816
352,3529,,,,0.7291666865348816
353,3539,,,,0.7291666865348816
354,3549,,0.8333333134651184,0.16516609489917755,
354,3549,,,,0.7291666865348816
355,3559,,,,0.7291666865348816
356,3569,,,,0.7291666865348816
357,3579,,,,0.7291666865348816
358,3589,,,,0.7083333134651184
359,3599,,0.8333333134651184,0.6791861057281494,
359,3599,,,,0.7430555820465088
360,3609,,,,0.75
361,3619,,,,0.7291666865348816
362,3629,,,,0.7430555820465088
363,3639,,,,0.7291666865348816
364,3649,,0.8333333134651184,0.24189800024032593,
364,3649,,,,0.7430555820465088
365,3659,,,,0.7083333134651184
366,3669,,,,0.7291666865348816
367,3679,,,,0.7291666865348816
368,3689,,,,0.7430555820465088
369,3699,,1.0,0.04427905008196831,
369,3699,,,,0.7083333134651184
370,3709,,,,0.7291666865348816
371,3719,,,,0.7430555820465088
372,3729,,,,0.7083333134651184
373,3739,,,,0.7847222685813904
374,3749,,0.8333333134651184,0.22824548184871674,
374,3749,,,,0.7083333134651184
375,3759,,,,0.7430555820465088
376,3769,,,,0.7083333134651184
377,3779,,,,0.7430555820465088
378,3789,,,,0.7847222685813904
379,3799,,0.8333333134651184,0.38068774342536926,
379,3799,,,,0.7430555820465088
380,3809,,,,0.7291666865348816
381,3819,,,,0.7291666865348816
382,3829,,,,0.7291666865348816
383,3839,,,,0.7291666865348816
384,3849,,0.8333333134651184,0.45769667625427246,
384,3849,,,,0.7777777314186096
385,3859,,,,0.7083333134651184
386,3869,,,,0.7291666865348816
387,3879,,,,0.7083333134651184
388,3889,,,,0.7430555820465088
389,3899,,0.6666666865348816,0.29099151492118835,
389,3899,,,,0.7291666865348816
390,3909,,,,0.7430555820465088
391,3919,,,,0.7430555820465088
392,3929,,,,0.7430555820465088
393,3939,,,,0.7083333134651184
394,3949,,0.8333333134651184,0.741581916809082,
394,3949,,,,0.7291666865348816
395,3959,,,,0.7291666865348816
396,3969,,,,0.7291666865348816
397,3979,,,,0.7291666865348816
398,3989,,,,0.7291666865348816
399,3999,,1.0,0.13497202098369598,
399,3999,,,,0.7291666865348816
400,4009,,,,0.7291666865348816
401,4019,,,,0.7083333134651184
402,4029,,,,0.7430555820465088
403,4039,,,,0.7291666865348816
404,4049,,0.8333333134651184,0.3737708628177643,
404,4049,,,,0.7291666865348816
405,4059,,,,0.7291666865348816
406,4069,,,,0.7777777314186096
407,4079,,,,0.7291666865348816
408,4089,,,,0.7430555820465088
409,4099,,1.0,0.26647594571113586,
409,4099,,,,0.7083333134651184
410,4109,,,,0.7291666865348816
411,4119,,,,0.7083333134651184
412,4129,,,,0.7777777314186096
413,4139,,,,0.7083333134651184
414,4149,,0.8333333134651184,0.4343987703323364,
414,4149,,,,0.7986111044883728
415,4159,,,,0.7083333134651184
416,4169,,,,0.7777777314186096
417,4179,,,,0.7291666865348816
418,4189,,,,0.7291666865348816
419,4199,,0.8333333134651184,0.18919193744659424,
419,4199,,,,0.7430555820465088
420,4209,,,,0.7291666865348816
421,4219,,,,0.75
422,4229,,,,0.7777777314186096
423,4239,,,,0.7083333134651184
424,4249,,0.8333333134651184,0.34692224860191345,
424,4249,,,,0.7777777314186096
425,4259,,,,0.7291666865348816
426,4269,,,,0.7291666865348816
427,4279,,,,0.7291666865348816
428,4289,,,,0.7291666865348816
429,4299,,1.0,0.08347152918577194,
429,4299,,,,0.7430555820465088
430,4309,,,,0.7083333134651184
431,4319,,,,0.7986111044883728
432,4329,,,,0.7291666865348816
433,4339,,,,0.7777777314186096
434,4349,,0.8333333134651184,0.1998402625322342,
434,4349,,,,0.7083333134651184
435,4359,,,,0.7986111044883728
436,4369,,,,0.7291666865348816
437,4379,,,,0.7777777314186096
438,4389,,,,0.7638888955116272
439,4399,,0.8333333134651184,0.3688446283340454,
439,4399,,,,0.7777777314186096
440,4409,,,,0.7847222685813904
441,4419,,,,0.7291666865348816
442,4429,,,,0.7986111044883728
443,4439,,,,0.7291666865348816
444,4449,,1.0,0.1651717871427536,
444,4449,,,,0.7430555820465088
445,4459,,,,0.7291666865348816
446,4469,,,,0.7083333134651184
447,4479,,,,0.7777777314186096
448,4489,,,,0.7083333134651184
449,4499,,1.0,0.19771386682987213,
449,4499,,,,0.7777777314186096
450,4509,,,,0.75
451,4519,,,,0.7291666865348816
452,4529,,,,0.7291666865348816
453,4539,,,,0.75
454,4549,,0.8333333134651184,0.3189450204372406,
454,4549,,,,0.7777777314186096
455,4559,,,,0.7430555820465088
456,4569,,,,0.7291666865348816
457,4579,,,,0.7291666865348816
458,4589,,,,0.7291666865348816
459,4599,,0.6666666865348816,0.7740089297294617,
459,4599,,,,0.7430555820465088
460,4609,,,,0.7291666865348816
461,4619,,,,0.7986111044883728
462,4629,,,,0.7291666865348816
463,4639,,,,0.7777777314186096
464,4649,,0.5,1.631729006767273,
464,4649,,,,0.7291666865348816
465,4659,,,,0.7291666865348816
466,4669,,,,0.7430555820465088
467,4679,,,,0.7291666865348816
468,4689,,,,0.7083333134651184
469,4699,,0.8333333134651184,0.42879900336265564,
469,4699,,,,0.7777777314186096
470,4709,,,,0.75
471,4719,,,,0.7083333134651184
472,4729,,,,0.7291666865348816
473,4739,,,,0.7430555820465088
474,4749,,0.8333333134651184,0.9437751173973083,
474,4749,,,,0.7847222685813904
475,4759,,,,0.7430555820465088
476,4769,,,,0.7430555820465088
477,4779,,,,0.7777777314186096
478,4789,,,,0.7777777314186096
479,4799,,1.0,0.029828226193785667,
479,4799,,,,0.7083333134651184
480,4809,,,,0.7430555820465088
481,4819,,,,0.75
482,4829,,,,0.7291666865348816
483,4839,,,,0.7777777314186096
484,4849,,0.8333333134651184,0.3413240611553192,
484,4849,,,,0.7430555820465088
485,4859,,,,0.7083333134651184
486,4869,,,,0.7777777314186096
487,4879,,,,0.6875
488,4889,,,,0.7986111044883728
489,4899,,1.0,0.01666709966957569,
489,4899,,,,0.7083333134651184
490,4909,,,,0.7986111044883728
491,4919,,,,0.7291666865348816
492,4929,,,,0.75
493,4939,,,,0.7430555820465088
494,4949,,1.0,0.06790085881948471,
494,4949,,,,0.7083333134651184
495,4959,,,,0.7430555820465088
496,4969,,,,0.7638888955116272
497,4979,,,,0.7777777314186096
498,4989,,,,0.7430555820465088
499,4999,,1.0,0.03024015575647354,
499,4999,,,,0.7291666865348816
500,5000,0.8145833015441895,,,
500,5000,0.8611111044883728,,,
