epoch,step,test_acc,train_acc,train_loss,val_acc
243,731,,,,0.8421052694320679
244,734,,,,0.8421052694320679
245,737,,,,0.8421052694320679
246,740,,,,0.8421052694320679
247,743,,,,0.8421052694320679
248,746,,,,0.8421052694320679
249,749,,1.0,0.04803518205881119,
249,749,,,,0.8421052694320679
250,752,,,,0.8421052694320679
251,755,,,,0.8421052694320679
252,758,,,,0.8421052694320679
253,761,,,,0.8421052694320679
254,764,,,,0.8421052694320679
255,767,,,,0.8421052694320679
256,770,,,,0.8421052694320679
257,773,,,,0.8421052694320679
258,776,,,,0.8421052694320679
259,779,,,,0.8421052694320679
260,782,,,,0.8421052694320679
261,785,,,,0.8421052694320679
262,788,,,,0.8421052694320679
263,791,,,,0.8421052694320679
264,794,,,,0.8421052694320679
265,797,,,,0.8421052694320679
266,799,,0.890625,0.15041761100292206,
266,800,,,,0.8421052694320679
267,803,,,,0.8421052694320679
268,806,,,,0.8421052694320679
269,809,,,,0.8421052694320679
270,812,,,,0.8421052694320679
271,815,,,,0.8421052694320679
272,818,,,,0.8421052694320679
273,821,,,,0.8421052694320679
274,824,,,,0.8421052694320679
275,827,,,,0.8421052694320679
276,830,,,,0.8421052694320679
277,833,,,,0.8421052694320679
278,836,,,,0.8421052694320679
279,839,,,,0.8421052694320679
280,842,,,,0.8421052694320679
281,845,,,,0.8421052694320679
282,848,,,,0.8421052694320679
283,849,,0.9375,0.11532905697822571,
283,851,,,,0.8421052694320679
284,854,,,,0.8421052694320679
285,857,,,,0.8421052694320679
286,860,,,,0.8421052694320679
287,863,,,,0.8421052694320679
288,866,,,,0.8421052694320679
289,869,,,,0.8421052694320679
290,872,,,,0.8421052694320679
291,875,,,,0.8421052694320679
292,878,,,,0.8421052694320679
293,881,,,,0.8421052694320679
294,884,,,,0.8421052694320679
295,887,,,,0.8421052694320679
296,890,,,,0.8421052694320679
297,893,,,,0.8421052694320679
298,896,,,,0.8421052694320679
299,899,,0.8181818127632141,0.33639129996299744,
299,899,,,,0.8421052694320679
300,902,,,,0.8421052694320679
301,905,,,,0.8421052694320679
302,908,,,,0.8421052694320679
303,911,,,,0.8421052694320679
304,914,,,,0.8421052694320679
305,917,,,,0.8421052694320679
306,920,,,,0.8421052694320679
307,923,,,,0.8421052694320679
308,926,,,,0.8421052694320679
309,929,,,,0.8421052694320679
310,932,,,,0.8421052694320679
311,935,,,,0.8421052694320679
312,938,,,,0.8421052694320679
313,941,,,,0.8421052694320679
314,944,,,,0.8421052694320679
315,947,,,,0.8421052694320679
316,949,,0.9375,0.12631919980049133,
316,950,,,,0.8421052694320679
317,953,,,,0.8421052694320679
318,956,,,,0.8421052694320679
319,959,,,,0.8421052694320679
320,962,,,,0.8421052694320679
321,965,,,,0.8421052694320679
322,968,,,,0.8421052694320679
323,971,,,,0.8421052694320679
324,974,,,,0.8421052694320679
325,977,,,,0.8421052694320679
326,980,,,,0.8421052694320679
327,983,,,,0.8421052694320679
328,986,,,,0.8421052694320679
329,989,,,,0.8421052694320679
330,992,,,,0.8421052694320679
331,995,,,,0.8421052694320679
332,998,,,,0.8421052694320679
333,999,,0.921875,0.14056001603603363,
333,1001,,,,0.8421052694320679
334,1004,,,,0.8421052694320679
335,1007,,,,0.8421052694320679
336,1010,,,,0.8421052694320679
337,1013,,,,0.8421052694320679
338,1016,,,,0.8421052694320679
339,1019,,,,0.8421052694320679
340,1022,,,,0.8421052694320679
341,1025,,,,0.8421052694320679
342,1028,,,,0.8421052694320679
343,1031,,,,0.8421052694320679
344,1034,,,,0.8421052694320679
345,1037,,,,0.8421052694320679
346,1040,,,,0.8421052694320679
347,1043,,,,0.8421052694320679
348,1046,,,,0.8421052694320679
349,1049,,1.0,0.052600644528865814,
349,1049,,,,0.8421052694320679
350,1052,,,,0.8421052694320679
351,1055,,,,0.8421052694320679
352,1058,,,,0.8421052694320679
353,1061,,,,0.8421052694320679
354,1064,,,,0.8421052694320679
355,1067,,,,0.8421052694320679
356,1070,,,,0.8421052694320679
357,1073,,,,0.8421052694320679
358,1076,,,,0.8421052694320679
359,1079,,,,0.8421052694320679
360,1082,,,,0.8421052694320679
361,1085,,,,0.8421052694320679
362,1088,,,,0.8421052694320679
363,1091,,,,0.8421052694320679
364,1094,,,,0.8421052694320679
365,1097,,,,0.8421052694320679
366,1099,,0.90625,0.17470142245292664,
366,1100,,,,0.8421052694320679
367,1103,,,,0.8421052694320679
368,1106,,,,0.8421052694320679
369,1109,,,,0.8421052694320679
370,1112,,,,0.8421052694320679
371,1115,,,,0.8421052694320679
372,1118,,,,0.8421052694320679
373,1121,,,,0.8421052694320679
374,1124,,,,0.8421052694320679
375,1127,,,,0.8421052694320679
376,1130,,,,0.8421052694320679
377,1133,,,,0.8421052694320679
378,1136,,,,0.8421052694320679
379,1139,,,,0.8421052694320679
380,1142,,,,0.8421052694320679
381,1145,,,,0.8421052694320679
382,1148,,,,0.8421052694320679
383,1149,,0.90625,0.1330556422472,
383,1151,,,,0.8421052694320679
384,1154,,,,0.8421052694320679
385,1157,,,,0.8421052694320679
386,1160,,,,0.8421052694320679
387,1163,,,,0.8421052694320679
388,1166,,,,0.8421052694320679
389,1169,,,,0.8421052694320679
390,1172,,,,0.8421052694320679
391,1175,,,,0.8421052694320679
392,1178,,,,0.8421052694320679
393,1181,,,,0.8421052694320679
394,1184,,,,0.8421052694320679
395,1187,,,,0.8421052694320679
396,1190,,,,0.8421052694320679
397,1193,,,,0.8421052694320679
398,1196,,,,0.8421052694320679
399,1199,,0.9090909361839294,0.10350579768419266,
399,1199,,,,0.8421052694320679
400,1202,,,,0.8421052694320679
401,1205,,,,0.8421052694320679
402,1208,,,,0.8421052694320679
403,1211,,,,0.8421052694320679
404,1214,,,,0.8421052694320679
405,1217,,,,0.8421052694320679
406,1220,,,,0.8421052694320679
407,1223,,,,0.8421052694320679
408,1226,,,,0.8421052694320679
409,1229,,,,0.8421052694320679
410,1232,,,,0.8421052694320679
411,1235,,,,0.8421052694320679
412,1238,,,,0.8421052694320679
413,1241,,,,0.8421052694320679
414,1244,,,,0.8421052694320679
415,1247,,,,0.8421052694320679
416,1249,,0.953125,0.07387091964483261,
416,1250,,,,0.8421052694320679
417,1253,,,,0.8421052694320679
418,1256,,,,0.8421052694320679
419,1259,,,,0.8421052694320679
420,1262,,,,0.8421052694320679
421,1265,,,,0.8421052694320679
422,1268,,,,0.8421052694320679
423,1271,,,,0.8421052694320679
424,1274,,,,0.8421052694320679
425,1277,,,,0.8421052694320679
426,1280,,,,0.8421052694320679
427,1283,,,,0.8421052694320679
428,1286,,,,0.8421052694320679
429,1289,,,,0.8421052694320679
430,1292,,,,0.8421052694320679
431,1295,,,,0.8421052694320679
432,1298,,,,0.8421052694320679
433,1299,,0.921875,0.1430150419473648,
433,1301,,,,0.8421052694320679
434,1304,,,,0.8421052694320679
435,1307,,,,0.8421052694320679
436,1310,,,,0.8421052694320679
437,1313,,,,0.8421052694320679
438,1316,,,,0.8421052694320679
439,1319,,,,0.8421052694320679
440,1322,,,,0.8421052694320679
441,1325,,,,0.8421052694320679
442,1328,,,,0.8421052694320679
443,1331,,,,0.8421052694320679
444,1334,,,,0.8421052694320679
445,1337,,,,0.8421052694320679
446,1340,,,,0.8421052694320679
447,1343,,,,0.8421052694320679
448,1346,,,,0.8421052694320679
449,1349,,0.9545454382896423,0.08977361768484116,
449,1349,,,,0.8421052694320679
450,1352,,,,0.8421052694320679
451,1355,,,,0.8421052694320679
452,1358,,,,0.8421052694320679
453,1361,,,,0.8421052694320679
454,1364,,,,0.8421052694320679
455,1367,,,,0.8421052694320679
456,1370,,,,0.8421052694320679
457,1373,,,,0.8421052694320679
458,1376,,,,0.8421052694320679
459,1379,,,,0.8421052694320679
460,1382,,,,0.8421052694320679
461,1385,,,,0.8421052694320679
462,1388,,,,0.8421052694320679
463,1391,,,,0.8421052694320679
464,1394,,,,0.8421052694320679
465,1397,,,,0.8421052694320679
466,1399,,0.921875,0.1292472928762436,
466,1400,,,,0.8421052694320679
467,1403,,,,0.8421052694320679
468,1406,,,,0.8421052694320679
469,1409,,,,0.8421052694320679
470,1412,,,,0.8421052694320679
471,1415,,,,0.8421052694320679
472,1418,,,,0.8421052694320679
473,1421,,,,0.8421052694320679
474,1424,,,,0.8421052694320679
475,1427,,,,0.8421052694320679
476,1430,,,,0.8421052694320679
477,1433,,,,0.8421052694320679
478,1436,,,,0.8421052694320679
479,1439,,,,0.8421052694320679
480,1442,,,,0.8421052694320679
481,1445,,,,0.8421052694320679
482,1448,,,,0.8421052694320679
483,1449,,0.96875,0.08258560299873352,
483,1451,,,,0.8421052694320679
484,1454,,,,0.8421052694320679
485,1457,,,,0.8421052694320679
486,1460,,,,0.8421052694320679
487,1463,,,,0.8421052694320679
488,1466,,,,0.8421052694320679
489,1469,,,,0.8421052694320679
490,1472,,,,0.8421052694320679
491,1475,,,,0.8421052694320679
492,1478,,,,0.8421052694320679
493,1481,,,,0.8421052694320679
494,1484,,,,0.8421052694320679
495,1487,,,,0.8421052694320679
496,1490,,,,0.8421052694320679
497,1493,,,,0.8421052694320679
498,1496,,,,0.8421052694320679
499,1499,,0.9090909361839294,0.14346055686473846,
499,1499,,,,0.8421052694320679
500,1500,0.9124053120613098,,,
500,1500,0.8947368264198303,,,
